@@,item,itemlabel,position,positionlabel,startdate,enddate,psid
---,Q86715481,Nuno Gomes Nabian,Q30101458,Primeiro-ministro da Guiné-Bissau,2020-02-28,,Q86715481-749049d4-4c9d-06c5-dbec-3d09801d50da
